1:0 2:0 3:0 4:0 5:0 6:0 8:0 9:0 10:0 11:1 12:0 13:0 14:0 15:0 17:1 18:0 19:26.0 20:1 21:0 22:26.0 23:0 24:0 25:1
1:0 2:0 3:0 4:0 5:0 6:0 8:0 9:0 10:0 11:1 12:0 13:0 14:0 15:0 17:1 18:0 19:26.0 20:1 21:0 22:26.0 23:0 24:0 25:1
 2:1 3:1 5:0 6:0 7:1 8:1 10:0 11:1 12:1 14:0 15:0 17:1 18:0 19:23.0 20:1 21:0 22:23.0 23:0 24:0 25:1
1:1 2:1 3:1 17:1 18:0 19:23.0 20:1 21:0 22:23.0 23:0 24:0 25:1
 2:0 3:2 4:0 5:0 6:0 7:1 10:0 11:1 13:0 14:0 15:0 17:1 18:0 19:26.0 20:0 21:0 22:26.0 23:0 24:0 25:0
1:2 2:1 3:1 4:0 5:0 6:0 8:1 9:0 10:0 11:1 12:0 13:0 14:0 15:0 17:0 18:0 19:23.0 20:1 21:0 22:23.0 23:0 24:0 25:1
 3:3 5:1 6:0 7:0 10:0 11:0 12:0 14:1 15:0 17:0 18:0 20:1 21:0 23:1 24:0 25:0
1:0 2:0 3:2 4:0 5:0 6:0 7:1 10:0 11:1 12:1 13:0 14:0 15:0 17:1 18:0 19:26.0 20:1 21:0 22:26.0 23:0 24:0 25:1
1:2 2:2 3:1 4:0 5:0 6:0 7:1 8:1 9:0 10:0 11:1 12:1 13:0 14:0 15:0 17:1 18:0 19:23.0 20:1 21:0 22:23.0 23:0 24:0 25:1
1:2 2:1 3:1 5:0 6:0 7:1 8:0 9:0 10:0 11:1 12:1 14:0 15:0 17:1 18:0 19:23.0 20:1 21:0 22:23.0 23:0 24:0 25:1
1:0 2:0 3:2 4:0 5:0 6:0 7:1 8:0 9:0 10:0 11:1 12:1 13:0 14:0 15:0 17:1 18:0 19:26.0 20:1 21:0 22:26.0 23:0 24:0 25:1
1:0 2:0 3:2 4:0 5:0 6:0 7:1 10:0 11:1 14:0 15:0 17:1 18:0 19:26.0 20:1 21:0 22:26.0 23:0 24:0 25:0
 2:0 3:2 4:0 5:0 6:0 7:1 10:0 11:1 14:0 15:0 17:1 18:0 19:26.0 20:1 21:0 22:26.0 23:0 24:0 25:1
 4:0 5:0 6:0 7:1 11:1 13:0 14:0 15:0 17:0 18:0 20:1 21:0 23:0 24:0 25:0
